user_id,created_at,assigned_at,slug,role,is_tutor,grade,gender,score,coursebookmark,institution_id
58b30762760c36a8b1450fbafd4c885f,1533122975,,challenge-beginners-2018,STUDENT,false,8,F,279,false,dd3dc7bc0e4e080ae8fcd47c43b65e1c
60b2142904a19d053347db89cf888d1c,1533123935,,challenge-beginners-2018,TEACHER,false,,F,210,false,44ffe3efcf8e35722d904ce32e4c9843
d08ee4471d869ab9083f60f91ccdc482,1533124623,,challenge-beginners-2018,STUDENT,false,11,M,79,false,357dd359128e6077674bb5d16f53cad4
2e5bec09bab24f87011140a2d770bd3f,1532925765,,challenge-beginners-2018,STUDENT,false,6,M,299,false,520df643c36fa2ba42941dc4f824b825
c352162313747905f1b379b566be931b,1533130809,,challenge-beginners-2018,TEACHER,false,,F,400,false,8e7c94d325f8d74eea231ee028d907a8
51e834678a3a9860071500da2525b8e5,1533131770,,challenge-beginners-2018,STUDENT,false,11,M,170,false,d135eeecb2101bb623f3468dfc13d83b
a246d004fe603abd8b269cb33e37aa59,1533137683,1533137683,challenge-beginners-2018,STUDENT,false,5,F,390,false,2782832c22a3bafe67550e54b14c9659
edb27675b598bbf99f450e0512857fba,1533062106,1533139363,challenge-beginners-2018,STUDENT,false,5,F,410,false,2782832c22a3bafe67550e54b14c9659
c0e400de323959a714ade0a550abd689,1533139363,1533140338,challenge-beginners-2018,STUDENT,false,5,M,0,true,2782832c22a3bafe67550e54b14c9659
4c40f227ebd43cbc11bb46da61aae80d,1533005279,1533140338,challenge-beginners-2018,STUDENT,false,6,O,160,false,2782832c22a3bafe67550e54b14c9659
b9179bac1e5c128d98b972e45a6a80b0,1533139363,1533139363,challenge-beginners-2018,STUDENT,false,7,F,390,false,2782832c22a3bafe67550e54b14c9659
9b3b9ee2d6f734d3fe6565bc3ffb5611,1533139363,,challenge-beginners-2018,STUDENT,false,7,M,0,true,2782832c22a3bafe67550e54b14c9659
e6b2247a75e4720e2ab9ee7602c9da15,1533140323,1533140338,challenge-beginners-2018,STUDENT,false,8,O,0,false,2782832c22a3bafe67550e54b14c9659
a811b50200663aa02893a75dc18efdcb,1533008443,1533140338,challenge-beginners-2018,STUDENT,false,5,F,320,false,2782832c22a3bafe67550e54b14c9659
1798726b355f881bd8fadd8e5a7d2412,1533139363,,challenge-beginners-2018,STUDENT,false,6,M,0,true,2782832c22a3bafe67550e54b14c9659
e35cd320833e4b09c842ecae60e38965,1533003366,1533140338,challenge-beginners-2018,STUDENT,false,6,M,80,false,2782832c22a3bafe67550e54b14c9659
f936b1e2fb679f5b05bb15cbf430a7fe,1533160801,,challenge-beginners-2018,STUDENT,false,6,F,40,false,b1e399cd12e12c9513b697fa014d0583
a76dd617564486c66b67256a89ba7300,1533157337,1533157337,challenge-beginners-2018,STUDENT,false,12,F,0,true,16f16c897cc0c265aafaa77a91a3ba87
34be0c92a9899f2198848bab5bd1e704,1533157344,1533157344,challenge-beginners-2018,STUDENT,false,12,F,0,true,16f16c897cc0c265aafaa77a91a3ba87
b4a60899e95a7e68dbb284f47b31a06f,1533158365,,challenge-beginners-2018,STUDENT,false,8,F,150,false,2cf4f31c97753dcc8d54b9f68c477715
49120b003a40b18664c1707be660cdf0,1533155914,,challenge-beginners-2018,TEACHER,false,,M,90,false,dbfbc73e0440b5f77370006b9f20829a
afdc888d50c5e2a05971ea9ff3b1e8fa,1533161254,1533161254,challenge-beginners-2018,STUDENT,false,6,F,30,false,b1e399cd12e12c9513b697fa014d0583
c5da0ccc93c9ce0d7dc859c3508e4a7c,1533161308,,challenge-beginners-2018,STUDENT,false,8,M,130,false,e5195ea43c6e4de5e76ef78e2882ced7
862a878895225f7c508b2b1e1ea1766f,1533161361,1533161361,challenge-beginners-2018,STUDENT,false,6,F,30,false,b1e399cd12e12c9513b697fa014d0583
ddce2e16d1b1bb8c3c69aacfaaf5cb29,1533161630,1533161630,challenge-beginners-2018,STUDENT,false,4,F,20,false,b1e399cd12e12c9513b697fa014d0583
14cf13b08621a5d90785b182ab3c658a,1533162651,,challenge-beginners-2018,STUDENT,false,9,M,60,false,e4c8cb44463644287a76d46eb3cfc7c3
7b1124cbe824d867213683d71207fc60,1533162132,,challenge-beginners-2018,STUDENT,false,9,M,260,false,2dc5d6775e1598285980209868fec580
480e3f5dac4008e468f612da93600a15,1533162132,1533162132,challenge-beginners-2018,STUDENT,false,9,M,0,true,2dc5d6775e1598285980209868fec580
814df0a8f89b7730e4314db2b7107bad,1533162132,1533162132,challenge-beginners-2018,STUDENT,false,9,M,0,false,2dc5d6775e1598285980209868fec580
5627dae4fd9369358208f2384507dc15,1533162132,1533162132,challenge-beginners-2018,STUDENT,false,9,M,299,false,2dc5d6775e1598285980209868fec580
bcbb30460bc2fdedab8690da850e0866,1533162132,,challenge-beginners-2018,STUDENT,false,9,M,390,false,2dc5d6775e1598285980209868fec580
133004fa0f316036f564578f6c7d0296,1533164263,1533164310,challenge-beginners-2018,STUDENT,false,4,M,0,false,2782832c22a3bafe67550e54b14c9659
2dd3d9253ae0ca9d77e228aa016c049b,1533164375,,challenge-beginners-2018,STUDENT,false,10,M,90,false,9b45532689f50651e4a0c0a28033ec9e
4d03d5dd09d1ebc27fc7fe3650925da2,1533164587,,challenge-beginners-2018,TEACHER,false,,,30,false,196bcad87c6eb5c618b11e26782dc457
1ef9056bbd50f5cf5eab2116326292e3,1533164604,,challenge-beginners-2018,STUDENT,false,7,M,330,false,226935b15e9c99fb2bb64f112ccbc012
dcb5359f3364d5452f33b0e4911c407b,1533164976,,challenge-beginners-2018,STUDENT,false,7,M,319,false,226935b15e9c99fb2bb64f112ccbc012
675de27bc421cb0b5e4e4c777825b7e6,1533164522,,challenge-beginners-2018,TEACHER,false,,,30,false,d6ea44cc78577ad947f401fba1bbc7ea
d3968485119fd6031d60d53688f352b2,1533164582,,challenge-beginners-2018,STUDENT,false,7,M,406,false,226935b15e9c99fb2bb64f112ccbc012
cb52584f932b23c3ef3f83770a634c9d,1533164686,,challenge-beginners-2018,STUDENT,false,7,F,10,false,44ffe3efcf8e35722d904ce32e4c9843
563456af27db248d7258e7939caa7261,1533164738,,challenge-beginners-2018,STUDENT,false,7,M,350,false,226935b15e9c99fb2bb64f112ccbc012
3c6ed55a3361352a18f4a340e5d0f8cf,1533165046,,challenge-beginners-2018,STUDENT,false,7,M,405,false,226935b15e9c99fb2bb64f112ccbc012
c07c58812bea9c4957e57aca9d3349d9,1533164786,,challenge-beginners-2018,STUDENT,false,7,M,406,false,226935b15e9c99fb2bb64f112ccbc012
aed8172471e5c922ff7cc9e2581bc030,1533165214,,challenge-beginners-2018,STUDENT,false,7,M,316,false,226935b15e9c99fb2bb64f112ccbc012
968a4ea056d89cdc90de90e586635746,1533165466,,challenge-beginners-2018,STUDENT,false,10,M,130,false,273422c4a8d8c4e6d85f9a225276ced3
814e84263cc7f97e265a60c6f7807d9c,1533165544,,challenge-beginners-2018,STUDENT,false,7,M,408,false,226935b15e9c99fb2bb64f112ccbc012
09d18c83ffeafc8679a25bde6a286166,1533165610,,challenge-beginners-2018,STUDENT,false,10,M,167,false,8a3cf5cf4ea4432b1732ee9684984610
ff77ce432fc6325edb60c7ac6ec56c7b,1533165681,,challenge-beginners-2018,TEACHER,false,,F,0,false,63cc17f1cd7b94089aa421a8f126b1b4
c30db12541919b5920028a0dc7272c08,1533165744,1533165744,challenge-beginners-2018,STUDENT,false,7,,20,false,0814492abf6a781a5fe1ec1ca6af37d4
fdea9b17b7984b935cd62da347c2833d,1533165784,,challenge-beginners-2018,STUDENT,false,9,M,209,false,8a3cf5cf4ea4432b1732ee9684984610
efee544fc702ecac6a3dbb201baf3c22,1533166253,,challenge-beginners-2018,STUDENT,false,6,F,380,false,44ffe3efcf8e35722d904ce32e4c9843
32ba7e1324a9e63c444b0352e1fd97ad,1533166257,,challenge-beginners-2018,STUDENT,false,6,F,120,false,44ffe3efcf8e35722d904ce32e4c9843
65bca578ef79b73681b3d9dead173599,1533166668,,challenge-beginners-2018,STUDENT,false,9,F,329,false,02120fb3f8f2197baed6ca62511d9911
73001478d69a5bc804b02afde350f6ae,1533166100,,challenge-beginners-2018,STUDENT,false,7,M,160,false,226935b15e9c99fb2bb64f112ccbc012
ce741432e6c6bb02cc1a55987e5f8487,1533166176,,challenge-beginners-2018,STUDENT,false,4,M,310,false,520df643c36fa2ba42941dc4f824b825
17d488526564a135216587e601de3816,1532569493,1532569493,challenge-beginners-2018,STUDENT,false,6,F,370,false,44ffe3efcf8e35722d904ce32e4c9843
9ad1dcd52d023432ded59e790f98962a,1533011199,1533011230,challenge-beginners-2018,STUDENT,false,9,M,129,false,2dff049762cf068d01ba923b26509742
908553ad62c4dce6520ea8a2507078c9,1533166435,,challenge-beginners-2018,STUDENT,false,7,M,405,false,226935b15e9c99fb2bb64f112ccbc012
9040e4bc116095d6e0afffe9447f47c8,1533166568,,challenge-beginners-2018,STUDENT,false,4,,40,false,2782832c22a3bafe67550e54b14c9659
a6142434c973a7f441bfb9f91edabff7,1533166611,,challenge-beginners-2018,TEACHER,false,,,0,false,774a5127469451d72a2c544bb5107f5f
8569314720648a9f3567ff77f1710fec,1533166670,1533168998,challenge-beginners-2018,STUDENT,false,9,M,280,false,685bba99f4e87c979ff6e2a686a1cbc5
9e66cf9e1acc82af6c852b198f034377,1533166544,,challenge-beginners-2018,STUDENT,false,5,M,0,true,2f682871e575b19aad496760b554383e
78fdb60e8b69702868d18399728775ac,1533166801,1533168998,challenge-beginners-2018,STUDENT,false,9,M,99,false,685bba99f4e87c979ff6e2a686a1cbc5
44145b149c19ff02b19021f03a0f8070,1533166980,1533166980,challenge-beginners-2018,STUDENT,false,9,M,80,false,d6ea44cc78577ad947f401fba1bbc7ea
2cdd21a18e18edc08efb09a2665e3b83,1533166977,1533168998,challenge-beginners-2018,STUDENT,false,9,M,156,false,685bba99f4e87c979ff6e2a686a1cbc5
047cbc2c0130b64a79919b1a69c4f653,1533166902,1533270554,challenge-beginners-2018,STUDENT,false,9,M,270,false,685bba99f4e87c979ff6e2a686a1cbc5
584c1d573d35e321a35c9030aca69f14,1533166862,1533168998,challenge-beginners-2018,STUDENT,false,9,M,340,false,685bba99f4e87c979ff6e2a686a1cbc5
269d72d771b6696cde693489b4b66d6d,1533166771,1533168998,challenge-beginners-2018,STUDENT,false,9,M,330,false,685bba99f4e87c979ff6e2a686a1cbc5
781967977b2d1751f95dc97d16ada6e6,1533166994,1533169271,challenge-beginners-2018,STUDENT,false,9,M,229,false,685bba99f4e87c979ff6e2a686a1cbc5
e211854a8dbdaf6835e67d2d448fc6f4,1533166005,,challenge-beginners-2018,STUDENT,false,6,F,269,false,44ffe3efcf8e35722d904ce32e4c9843
16f682eae3af2835b12d8786afa0aba9,1533166401,,challenge-beginners-2018,STUDENT,false,10,M,410,false,e6aecb085bdf1dbb07ae53e49bf610ed
8ed44683622b56bf619ba00cf4e6859a,1533167002,,challenge-beginners-2018,STUDENT,false,7,M,20,false,226935b15e9c99fb2bb64f112ccbc012
d0378a4129267490cd160afc45587cf1,1533167023,1533513573,challenge-beginners-2018,STUDENT,false,7,M,294,false,226935b15e9c99fb2bb64f112ccbc012
7be85b5d62c930edeba58bbeae43ce54,1533166872,1533168998,challenge-beginners-2018,STUDENT,false,9,M,230,false,685bba99f4e87c979ff6e2a686a1cbc5
02045e4024ae6a61b9f1d9bcd8ebb5c2,1533166885,1533168998,challenge-beginners-2018,STUDENT,false,9,M,289,false,685bba99f4e87c979ff6e2a686a1cbc5
e124bc72d60b360a637c3c4a770ed900,1533167042,1533168998,challenge-beginners-2018,STUDENT,false,9,M,170,false,685bba99f4e87c979ff6e2a686a1cbc5
cbac7f094db470f9515817ae12adb598,1533166867,,challenge-beginners-2018,STUDENT,false,9,M,280,false,685bba99f4e87c979ff6e2a686a1cbc5
d97c6d767b062ba7fefeea1fd13a23e2,1533167023,1533513573,challenge-beginners-2018,STUDENT,false,7,M,409,false,226935b15e9c99fb2bb64f112ccbc012
01ea0b3fdc31981c3bc176b22f4fd625,1533167249,,challenge-beginners-2018,STUDENT,false,11,M,80,false,d7f3d242c961a8ebe35852df3a00f844
f2ea8222433dc9e8ebb600a61a8e9dcd,1533167482,1533513573,challenge-beginners-2018,STUDENT,false,7,M,300,false,226935b15e9c99fb2bb64f112ccbc012
1853b0b40610a1a1bb56544cb333253f,1533167678,1533513573,challenge-beginners-2018,STUDENT,false,7,M,250,false,226935b15e9c99fb2bb64f112ccbc012
7b79e6afa6edb2e2b1c52b7739f94f55,1533167176,1533513573,challenge-beginners-2018,STUDENT,false,7,M,403,false,226935b15e9c99fb2bb64f112ccbc012
b27effc70ac2116113eb6663dd3da9bd,1533167328,1533168998,challenge-beginners-2018,STUDENT,false,9,M,280,false,685bba99f4e87c979ff6e2a686a1cbc5
adb92dfe801c24dc58e8801d3644537b,1533167511,1533513573,challenge-beginners-2018,STUDENT,false,7,M,240,false,226935b15e9c99fb2bb64f112ccbc012
f415d3a8701fbe9d618c46d32dd66f3f,1533167945,,challenge-beginners-2018,TEACHER,false,,M,370,false,dbfbc73e0440b5f77370006b9f20829a
2089b557787f86233c25550ba3aaf56c,1533167980,,challenge-beginners-2018,STUDENT,false,10,M,90,false,9b45532689f50651e4a0c0a28033ec9e
6a8e87366fd41b27e763c76f6993710b,1533168028,,challenge-beginners-2018,STUDENT,false,6,F,170,false,44ffe3efcf8e35722d904ce32e4c9843
79a4444397c1850747c7e3ae1866135a,1533168284,,challenge-beginners-2018,STUDENT,false,10,M,90,false,a24035a463679828a77b0f064aeb01bb
99056baaeefacd178eb763530e144cfe,1533168296,,challenge-beginners-2018,STUDENT,false,10,M,90,false,a24035a463679828a77b0f064aeb01bb
b9238d28c6cd92bfc833f42ebbc23fa1,1533168778,1534057057,challenge-beginners-2018,STUDENT,false,10,M,139,false,10e4a34d9ed8e35677052ecefb4cced6
9d78b7f87be9490d997f5e496ee564bb,1533168410,1533513573,challenge-beginners-2018,STUDENT,false,7,M,230,false,226935b15e9c99fb2bb64f112ccbc012
dd8266d6043eb85b84c07dfc7170d322,1533168465,1533604987,challenge-beginners-2018,STUDENT,false,10,M,179,false,440cd47738de2a67b85a7937af7d768d
b866361f3ceb10b688ee31fb03c7f9f3,1533168887,,challenge-beginners-2018,STUDENT,false,10,F,20,false,b9236914020dd67637f3c8304e537082
92aed6f54783a636373897aea6ea2896,1533168954,1534057057,challenge-beginners-2018,STUDENT,false,10,M,310,false,10e4a34d9ed8e35677052ecefb4cced6
cad0c9195a03c6fd44f19f1e59a4a1bd,1533169053,1534057057,challenge-beginners-2018,STUDENT,false,11,M,20,false,10e4a34d9ed8e35677052ecefb4cced6
33b107b38bba1bbf4af4d530041cc573,1533167064,1533168998,challenge-beginners-2018,STUDENT,false,9,M,290,false,685bba99f4e87c979ff6e2a686a1cbc5
742356fa7080fbf13338bb73a58b2107,1533169014,1534057057,challenge-beginners-2018,STUDENT,false,11,M,380,false,10e4a34d9ed8e35677052ecefb4cced6
d1093b90523798b39c77bdb2ae5b7380,1533169124,,challenge-beginners-2018,STUDENT,false,11,M,60,false,2dc5d6775e1598285980209868fec580
ea9e6e29b9911d2ff204b634e81c7557,1533169576,,challenge-beginners-2018,STUDENT,false,6,M,90,false,0e3e58b0eecac042648b7c70cb0ad11b
1439e0ed39e5086539fe7a1e5d496e7c,1533168492,1533169271,challenge-beginners-2018,STUDENT,false,9,M,0,true,685bba99f4e87c979ff6e2a686a1cbc5
55828b958ee7332397dadab7ac3a099e,1533169271,1533169620,challenge-beginners-2018,STUDENT,false,9,F,0,false,685bba99f4e87c979ff6e2a686a1cbc5
623081b6d7d7eaba78d09609698ac635,1533169727,,challenge-beginners-2018,STUDENT,false,7,F,0,true,501b7476d4eac13114ea37ece83b7c6e
b64408ef293ac5bc0c6590a5afc4ba32,1533169577,,challenge-beginners-2018,STUDENT,false,6,M,50,false,0e3e58b0eecac042648b7c70cb0ad11b
e7175d4ad9af884318962469e11fb5f4,1533169580,,challenge-beginners-2018,STUDENT,false,9,M,60,false,35509132b915c05ced83f405cf80dcf8
d92e3ca33249aba2f672f04cf8cfadc3,1533169449,,challenge-beginners-2018,STUDENT,false,10,,0,false,071f5284507aff07c6d244f9c5f23390
5848b5c629c577ed5fa5c1622f40119a,1533169923,,challenge-beginners-2018,STUDENT,false,9,M,404,false,e4c8cb44463644287a76d46eb3cfc7c3
4e64de8532b9ba3cce0558a42d027cf2,1533169985,,challenge-beginners-2018,STUDENT,false,11,F,80,false,a88b0a07a9c6a013c4972d26d7b51fd2
d96f8ceb399133fb15b517a1e9e4b48c,1533169989,,challenge-beginners-2018,STUDENT,false,11,M,140,false,a88b0a07a9c6a013c4972d26d7b51fd2
26cfb0109a73ad13a6f621b5b294a00a,1533170001,,challenge-beginners-2018,STUDENT,false,9,F,320,false,a536055d7cce9386c5fdfce64376b1f8
e3fb72d7951b477c10043ef5f5eaf391,1533170527,,challenge-beginners-2018,STUDENT,false,11,F,260,false,a88b0a07a9c6a013c4972d26d7b51fd2
86070e514a80c469be197b5c1aaf429a,1533170579,,challenge-beginners-2018,TEACHER,false,,M,409,false,e6d754744f0a1a524cac5f6e2cef6b00
1341fb8d78f8b7f2bdfc4dafaf67e773,1533170139,,challenge-beginners-2018,STUDENT,false,11,M,150,false,a88b0a07a9c6a013c4972d26d7b51fd2
7ed9ae78d3b7408565cc2b184ab0fba9,1533170148,,challenge-beginners-2018,STUDENT,false,11,M,250,false,a88b0a07a9c6a013c4972d26d7b51fd2
d2e109a071611b1c77e7bfd04039c04b,1533170152,,challenge-beginners-2018,STUDENT,false,9,M,110,false,a05bfb94582f5b3e0de839ce1bbf53af
ea902ed1a71ae80620f0e546da617818,1533170442,,challenge-beginners-2018,TEACHER,false,,M,20,false,e4c8cb44463644287a76d46eb3cfc7c3
5e8018281cd5a96cf5a866a02dac7b20,1533170138,1534057057,challenge-beginners-2018,STUDENT,false,11,M,290,false,10e4a34d9ed8e35677052ecefb4cced6
a2104ccaec737ef763039f298928f318,1533170255,,challenge-beginners-2018,STUDENT,false,11,M,50,false,d135eeecb2101bb623f3468dfc13d83b
9a84159b9132cab3ed6594722bf84e60,1533170382,,challenge-beginners-2018,STUDENT,false,11,M,230,false,a88b0a07a9c6a013c4972d26d7b51fd2
976653b1362c1fed7551c7bfcd1aa965,1533170531,,challenge-beginners-2018,STUDENT,false,11,F,330,false,a88b0a07a9c6a013c4972d26d7b51fd2
f4d54e9c22bc2e42c4a9c1a26514de96,1533170565,,challenge-beginners-2018,TEACHER,false,,M,10,false,0e3e58b0eecac042648b7c70cb0ad11b
e1b385c4fa6ed2fa51ee87ce37c8d464,1533170605,1533170605,challenge-beginners-2018,STUDENT,false,10,M,380,false,dbfbc73e0440b5f77370006b9f20829a
4795d5877a8ebcb4a53c68271042dff2,1533170605,1533170605,challenge-beginners-2018,STUDENT,false,10,M,370,false,dbfbc73e0440b5f77370006b9f20829a
7b01832ffb858b70efc9f62794610914,1533170605,1533170605,challenge-beginners-2018,STUDENT,false,10,M,210,false,dbfbc73e0440b5f77370006b9f20829a
c4522d03ee1c03d91316aa7db6e458e1,1533170605,1533170605,challenge-beginners-2018,STUDENT,false,10,M,270,false,dbfbc73e0440b5f77370006b9f20829a
e166b7f8fc8e5819093bfefad0a20bc9,1533170605,1533170605,challenge-beginners-2018,STUDENT,false,10,M,330,false,dbfbc73e0440b5f77370006b9f20829a
d6eec06343043f0bf0f39f2fde349897,1533170605,1533170605,challenge-beginners-2018,STUDENT,false,10,F,370,false,dbfbc73e0440b5f77370006b9f20829a
920c4eb83d588955b63122811d679d97,1533170605,1533170605,challenge-beginners-2018,STUDENT,false,10,M,370,false,dbfbc73e0440b5f77370006b9f20829a
72d94069ddf3a4d37a0f75ee889d124c,1533170819,,challenge-beginners-2018,STUDENT,false,10,M,180,false,5cc00bdbb81144210e629474d294fe0d
f8f9b807987dc5c2b4613653f34cb62b,1533170779,,challenge-beginners-2018,STUDENT,false,8,M,370,false,226935b15e9c99fb2bb64f112ccbc012
bb94abf0559da8cb952aae89d95b6092,1533170819,,challenge-beginners-2018,STUDENT,false,8,M,160,false,226935b15e9c99fb2bb64f112ccbc012
b7ded5cee87dac4edcf696d604d1f153,1533171077,1533171077,challenge-beginners-2018,STUDENT,false,5,F,0,true,44ffe3efcf8e35722d904ce32e4c9843
3ac38cf1a231ed59814d8003d6e40e3e,1533170513,,challenge-beginners-2018,STUDENT,false,8,M,340,false,226935b15e9c99fb2bb64f112ccbc012
895391da6f26037f2ecceefddb81a292,1533170290,,challenge-beginners-2018,STUDENT,false,11,M,290,false,a88b0a07a9c6a013c4972d26d7b51fd2
4abd634783facf996152a71af4822c3d,1533171234,,challenge-beginners-2018,STUDENT,false,11,F,30,false,a88b0a07a9c6a013c4972d26d7b51fd2
38871cdaf35efd1b8c11aac803609cbd,1533171475,,challenge-beginners-2018,STUDENT,false,10,M,80,false,c11b644fb7f830d9c49f46de2efe3868
5b27d302d3f5e8b5e92e89ff56bb1633,1533171524,,challenge-beginners-2018,STUDENT,false,8,M,398,false,226935b15e9c99fb2bb64f112ccbc012
63b1b1cff3cf9e2d80df4fa0df18dc4a,1533171872,,challenge-beginners-2018,STUDENT,false,11,F,249,false,a88b0a07a9c6a013c4972d26d7b51fd2
02e05fe8bc824d031f091a03b512841c,1533171730,,challenge-beginners-2018,STUDENT,false,11,F,240,false,a88b0a07a9c6a013c4972d26d7b51fd2
0acf3e9e0f834e897e8af23de32404e4,1533172168,,challenge-beginners-2018,STUDENT,false,11,F,220,false,a88b0a07a9c6a013c4972d26d7b51fd2
5732733a73b106c300d588f219bc416a,1533172526,,challenge-beginners-2018,TEACHER,false,,,90,false,c1b3ff3041f65ace841b65f1b2174453
76a2561da1a3d8d461301896497fab1e,1533172106,1533172106,challenge-beginners-2018,STUDENT,false,10,M,320,false,6ec4554790ce6ceacc94b26110c65e79
7c83abd52c10f84b4109db855e9bf836,1533172401,,challenge-beginners-2018,STUDENT,false,6,,189,false,01bb850b54a6e7c6a0fcb18cb45b24ed
578c0ae33f835b7f173289e36c6d4e18,1533172818,,challenge-beginners-2018,TEACHER,false,,,80,false,22d5fd688583fb6fd5afd7c5145ec87d
6fccb99a7ea861a95efcab5e8faefb50,1533173122,,challenge-beginners-2018,STUDENT,false,10,M,30,false,685bba99f4e87c979ff6e2a686a1cbc5
bdcd4bd21c7cd643224417e6a225be48,1533173214,,challenge-beginners-2018,STUDENT,false,11,M,90,false,a88b0a07a9c6a013c4972d26d7b51fd2
a34ffcc81e88de9bcb37357b0051fc2a,1533173814,,challenge-beginners-2018,TEACHER,false,,,248,false,a58656e2e7163533c148010e842d977c
7bab38ebb0adc6c763271c5a3f4ddf59,1533173415,,challenge-beginners-2018,STUDENT,false,11,M,410,false,1d5ae4fbd41ea0d23e55a7040e0926f1
b98290e152e8d13d232ace99f4f9e0bb,1533173480,1533173480,challenge-beginners-2018,STUDENT,false,8,M,369,false,4a585c0896a13e945aa7f5cec841ec93
bb2ba9c5f18c2c86c12762b7b3b698c7,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
9841e2fff26dad487fafeb8ed8a51791,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
3f460ffd90e972860d095936fe96685f,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
51c18d6a1011d95f079b302cf910e261,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,F,0,true,36f1c3a28ffaf75eaf423d54291167bd
0e16f3dba621d5b4e99e7af842747923,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
403500689160cc6610c72c6db8329ffc,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
2ce5b0c4b5cb21ca329751453393262d,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
88941ef56612ae0c895d200bcbea0448,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
1f00d127ef3f985d3ae40e4289f60250,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
0bd0827b7e4ea204e2bae9b2b19d6e0a,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,,0,true,36f1c3a28ffaf75eaf423d54291167bd
b8d24dea1d48ff1a97dd55c5e51a760b,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,,0,true,36f1c3a28ffaf75eaf423d54291167bd
b13facf079d78ed33448c1f335f6ee16,1533173997,1533174220,challenge-beginners-2018,STUDENT,false,9,M,0,true,36f1c3a28ffaf75eaf423d54291167bd
