user_id,id,created_at,content,was_student,already_passed,post_type
32ac01151b7917f71b352bc744167d5c,250357,1533797740,All you need to do in this case is change the question.,FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250356,1533797724,You just print the input.,FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250354,1533797683,I'm just confused on what to do after the input and Simon says,TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250353,1533797607,you could get rid of name and = so then input soon says is in the brackets but then what is after that for lets say jump,TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250351,1533797529,"In the example on the slide before, do you see how the program is asking for the user's name and printing it out.

```
name = input('What is your name? ')
print(name)
```

How can you modify that so that your program works?",FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250349,1533797484,I did then I can't figure what to do after,TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250348,1533797411,instead,FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250345,1533797377,input instead of print or after print like after Simon says,TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250343,1533797338,input as just input,FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250341,1533797303,input after print,TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250340,1533797278,Did you try using `input`?,FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250339,1533797190,"I did print=(""Simon says?"") jump 
then I got stuck",TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250332,1533797077,It means what question do you want to ask the user?,FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250331,1533797034,what does it mean by prompt it,TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250329,1533796884,Did you read this [slide](https://groklearning.com/learn/challenge-beginners-2018/w1p1/11/)?,FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250328,1533796781,"I do print=(""Simon says and then I get stuck there",TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250325,1533796677,Can you make a start on the problem and tell me where you are stuck?,FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250312,1533796406,the 3rd diamond,TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250310,1533796360,Simon says,TRUE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250308,1533796334,"Hi Gareth,

I'm here to help. What do you need help with?",FALSE,FALSE,MESSAGE
32ac01151b7917f71b352bc744167d5c,250296,1533795916,Hello can you please help me with Simon says,TRUE,FALSE,MESSAGE
b5aab3369c3aefbc0d67cca2b28e8806,244253,1533257951,Hi Thomas! I think you've mixed up input and print! Can you tell me what each of those does in your own words?,FALSE,FALSE,MESSAGE
b5aab3369c3aefbc0d67cca2b28e8806,244251,1533257840,I don't understand what I'm doing wrong,TRUE,FALSE,MESSAGE
85f86eec540f30251cb25c4feba391a5,244977,1533389162,Thanks!,TRUE,FALSE,MESSAGE
85f86eec540f30251cb25c4feba391a5,244976,1533389134,No problem. Good to hear that you found the problem all by yourself. Good job. :),FALSE,FALSE,MESSAGE
85f86eec540f30251cb25c4feba391a5,244975,1533389070,"Hi Nelson,

Sorry to bother you, but I have found the problem and it is grately appreciated with your help. Thank You!

I am really enjoying this now!

Kind Regards, Mayuri",TRUE,FALSE,MESSAGE
85f86eec540f30251cb25c4feba391a5,244974,1533389061,"In this program, we are going to use `input()`. We ask ""Simon says? "".  We then enter what Simon says. If you look at the examples, we see ""jump"", ""roll"" and ""grok on"". Let's start with using `input()`. 

Can you use `input()` in your code?",FALSE,FALSE,MESSAGE
85f86eec540f30251cb25c4feba391a5,244973,1533388891,"hi Nelson

Yes",TRUE,FALSE,MESSAGE
85f86eec540f30251cb25c4feba391a5,244972,1533388814,"Hello,

Have you read the notes on `input()` and assigning variables?",FALSE,FALSE,MESSAGE
85f86eec540f30251cb25c4feba391a5,244971,1533388756,"Dear Grok
Around how long will it take?
Regards, Mayuri",TRUE,FALSE,MESSAGE
85f86eec540f30251cb25c4feba391a5,244970,1533388660,"Dear Grok 
I have a issue with trying to run this code and every time I press run and then mark it, it says it's wrong when I am pretty sure it isn't wrong
Thankyou, Mayuri",TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247416,1533609841,"I'll let somebody else take this one.

They really don't seem to be understanding the previous page.",FALSE,FALSE,TUTOR_NOTE
7cfdfea2961919e8a76362784206f628,247399,1533609027,"Please read this page: https://groklearning.com/view-submissions/40646943/challenge-beginners-2018/w1p1/11/

Then, how can you use that information to fix your program?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247397,1533608963,Can u go and see my saved work l just saved then now please,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247395,1533608878,"So, whatever the user types will be stored in `name`.

How can you now show that information on the screen?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247392,1533608753,"Not quite.

When you say:

```py3
name = input('simon says?')
```

it is storing the user's answer in a variable called `name`.

You can then use `name` later in the code to refer to whatever the user typed.

So, how can you use that in _your_ code?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247391,1533608746,But it?€?s still saying it is wrong,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247389,1533608668,Down on the second line,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247387,1533608633,"Yes!

And where is it storing the answer?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247386,1533608617,It?€?s waiting for input from the user,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247384,1533608578,"Here is what you had in a previous version of your code:

```py3
name = input('simon says?') 
```

Can you explain to me what that line is doing?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247383,1533608545,Can u check my work l just saved it and see what l am doing wrong please,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247373,1533607886,"Please go back one page and read the information. Then, try and describe to me what it does.",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247372,1533607825,I don?€?t know how to,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247369,1533607744,Can you describe it to me in words?,FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247368,1533607735,Yea,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247367,1533607668,"Do you know what this line does?

```py3
name = input('simon says?') 
```",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247365,1533607616,What,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247363,1533607562,"Hi, I can help you!

Your earlier version had this:

```py3
name = input('simon says?') 
print ('jump!')
```

That was pretty close. However, you weren't printing what the user typed in as an answer.",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,247356,1533607143,Can someone please help,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246066,1533538631,You're really close! You don't need the `'The'` in there :),FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246062,1533538582,Input(?€?The Simon says??€?),TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246061,1533538519,"Great work!

Okay, so let's work on Step 1.

You need to ask the user a question. What's the question, and how could you ask it using Python?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246058,1533538420,Ok it makes sense now,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246057,1533538390,"Okay, cool! We can tell the computer to remember stuff by using *variables*.

Have another read through [this slide](https://groklearning.com/learn/challenge-beginners-2018/w1p1/8/) and [this slide](https://groklearning.com/learn/challenge-beginners-2018/w1p1/10/) to see how they work :)",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246054,1533538285,2nd one,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246051,1533538208,That's okay! Which parts aren't making sense?,FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246048,1533538137,Yea and no,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246047,1533538103,"Excellent, great work!

Let's break this problem down into step-by-step instructions.

The problem wants you to
1. Ask a question
2. Remember what the person running your code typed in as an answer
3. Print out that answer

Does that make sense so far?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246042,1533537958,Yea,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246041,1533537939,"Exactly!

I'll help you with the next step in a sec, but I'll just check -

Do these ideas make more sense to you now?
1. Asking someone a question
2. Printing out their answer",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246039,1533537886,What should l do now,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246036,1533537821,It put it as the answer,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246035,1533537778,What happened when you typed in an answer? What did the program do?,FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246034,1533537760,Yea,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246032,1533537742,Great! Did you type in an answer?,FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246031,1533537688,Yea still running,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246028,1533537593,Did you press 'Run' on the example in that slide? What happened when you did?,FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246027,1533537566,"Yes! You sure can :)

I'm not sure what you mean by ""ruined your code"", but we can always fix it!",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246026,1533537524,Can l have some help please,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246021,1533537340,I am very confused,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246018,1533537208,There u go l ruined and saved my code so u can have a look,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246012,1533536954,"Right! Okay, let's work through an example.

You know that you have to use `input` here, which is really good - nice work!

Let's run through `input` by trying it out, and then we can work out how to use it in your answer.

The way `input` works is by printing out a question. When you press 'Run', your question will pop up in blue writing in the 'Output' tab (next to where it says 'Submissions'). You can then type something in after that question (it should come up in black writing) and hit enter.

Have another look at [this slide](https://groklearning.com/learn/challenge-beginners-2018/w1p1/11/) - press the 'Run code' triangle at the top right of the example and type in an answer, then press enter. What happens?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246007,1533536589,The part where someone prints in the answer because l never have got an answer on this question,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,246001,1533536455,"That's okay! I want to help you the best that I can, so I'll try to explain it in a different way. Which part of the question is confusing?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,245995,1533536396,No,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,245991,1533536348,"Okay, great!

So this question wants you to ask a question (""Simon says? ""). The person running your code will then be able to type in an answer.

It then wants you to print out whatever the person typed in as an answer.

I can help you turn this problem into step-by-step instructions, but I first want to ask - does this explanation of the question make sense?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,245981,1533536155,Ok so what should l do now,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,245975,1533536090,Yea,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,245968,1533535846,"Okay, I'm all caught up! :)

You've clearly been working really hard on this question, which is really good to see. You're nearly there, so I think we can work through the steps together to find a solution!

First, let's work out **exactly** what the question wants you to do. (I can help you with that, so don't worry!)

After that, I can help you break it down into steps, which you can turn into code. Does that sound okay?",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,245955,1533535543,Ok,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,245953,1533535526,"Hello!

I'm just reading through the previous messages, then I'll see how I can help you :)",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,245948,1533535435,What am l doing wrong,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,244048,1533206900,"Whoa, really having trouble engaging this student on the problem.  I think it took an hour before I realised they didn't know to type in their input into the window at the bottom right, my bad, but I didn't meet a student last year who didn't see that.
She does a lot of ignoring my prompts and questions,  then editing a little, then saying ""can you check my work now"" and so I have not been able to help her walk through the problem even in small steps.  And this problem really is only two small steps.  I think she may have gone for tonight so I hope she can find a tutor next time that can help her across the line.",FALSE,FALSE,TUTOR_NOTE
7cfdfea2961919e8a76362784206f628,244027,1533205794,"I think now is a good time to point out that the computer is pretty great at checking your work.  Right now I can see that you have a message saying ""Your input prompt does not use the correct capitalisation"".  You don't need to check in with me to fix that - although I am always happy to help when you are stuck, of course!  Keep on working on fixing those errors.  You are making good progress.",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,244017,1533205695,Ok can you check my work now please,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,243996,1533205285,"OK, why don't you start by fixing that one little thing: ""Maybe you're missing the question mark at the end of the prompt message""
That will get you one step closer to solving this challenge!",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,243988,1533205126,"Yes it saysYour input prompt does not use the correct punctuation. Maybe you're missing the question mark at the end of the prompt message? Your program output:
simon saysjump
Jump
?€?
when it was meant to output:
Simon says? jump
jump
?€?
It should print exactly what the question asks for.",TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,243973,1533204874,"When you ran your code, you get a message at the bottom right telling you what is not quite right yet.  Can you see the results from that test?  There should be a red cross and a message next to it.",FALSE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,243971,1533204821,Ithe bottom,TRUE,FALSE,MESSAGE
7cfdfea2961919e8a76362784206f628,243970,1533204788,"Well they are quite different things.  The lines of code at the top right are the instructions you give the computer, what you type in to the bottom right window is the input to the computer when it runs your instructions.
As you debug your program, focus on one step at a time.  When you run it, what does the error (next to the red cross) tell you is not quite right yet?",FALSE,FALSE,MESSAGE
